,time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
336,2021-02-15 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
337,2021-02-15 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
338,2021-02-15 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
339,2021-02-15 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
340,2021-02-15 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
341,2021-02-15 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
342,2021-02-15 6:00,0.00032015832,4.055604e-06,0.0002289526,0.05050892
343,2021-02-15 7:00,0.00032015832,0.0014060179,0.16483532,3.0405278
344,2021-02-15 8:00,0.00032015832,9.702856,9.190497,10.675297
345,2021-02-15 9:00,20.347836,24.151701,28.03742,14.780877
346,2021-02-15 10:00,58.33955,45.464222,66.68263,25.761274
347,2021-02-15 11:00,223.02475,137.05724,266.26697,145.5962
348,2021-02-15 12:00,570.05536,395.06335,482.45996,256.5448
349,2021-02-15 13:00,721.05725,517.1465,559.15643,372.04694
350,2021-02-15 14:00,638.1912,478.75763,534.6267,336.65753
351,2021-02-15 15:00,479.98013,365.66336,389.03876,212.63902
352,2021-02-15 16:00,405.77664,248.59433,327.6182,173.06126
353,2021-02-15 17:00,148.06691,68.145836,122.447334,37.29509
354,2021-02-15 18:00,0.00032015832,4.055604e-06,0.0002289526,0.3246867
355,2021-02-15 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
356,2021-02-15 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
357,2021-02-15 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
358,2021-02-15 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
359,2021-02-15 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
360,2021-02-16 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
361,2021-02-16 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
362,2021-02-16 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
363,2021-02-16 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
364,2021-02-16 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
365,2021-02-16 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
366,2021-02-16 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
367,2021-02-16 7:00,0.00032015832,4.055604e-06,0.063461326,3.0992181
368,2021-02-16 8:00,75.12363,51.100456,48.083805,39.107327
369,2021-02-16 9:00,275.0527,168.40146,280.20746,164.8809
370,2021-02-16 10:00,473.84445,275.92313,374.709,246.033
371,2021-02-16 11:00,567.68726,418.80127,490.31403,305.24292
372,2021-02-16 12:00,585.037,424.29996,494.2299,302.88098
373,2021-02-16 13:00,353.6881,252.7901,327.49554,147.8302
374,2021-02-16 14:00,212.13295,146.20264,216.43747,75.5814
375,2021-02-16 15:00,311.5207,212.72643,300.86624,132.86313
376,2021-02-16 16:00,75.81568,132.25162,97.9573,161.9514
377,2021-02-16 17:00,87.32619,63.864,73.46855,50.00182
378,2021-02-16 18:00,0.00032015832,4.055604e-06,0.0002289526,0.02005081
379,2021-02-16 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
380,2021-02-16 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
381,2021-02-16 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
382,2021-02-16 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
383,2021-02-16 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
384,2021-02-17 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
385,2021-02-17 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
386,2021-02-17 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
387,2021-02-17 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
388,2021-02-17 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
389,2021-02-17 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
390,2021-02-17 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
391,2021-02-17 7:00,0.00032015832,4.055604e-06,0.026360543,3.48226
392,2021-02-17 8:00,41.433273,19.222786,28.057331,54.282604
393,2021-02-17 9:00,195.34254,120.321754,212.35056,160.13757
394,2021-02-17 10:00,333.36157,242.34761,318.31476,217.41174
395,2021-02-17 11:00,530.4524,385.22952,474.39777,287.81998
396,2021-02-17 12:00,633.75073,462.0739,543.0598,339.06265
397,2021-02-17 13:00,630.9292,466.63245,535.8422,337.51532
398,2021-02-17 14:00,688.3422,482.58844,548.69696,350.00882
399,2021-02-17 15:00,550.76984,408.50552,465.36908,268.03568
400,2021-02-17 16:00,315.08783,221.26448,282.04773,139.21344
401,2021-02-17 17:00,53.464825,47.69693,56.118275,26.26439
402,2021-02-17 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
403,2021-02-17 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
404,2021-02-17 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
405,2021-02-17 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
406,2021-02-17 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
407,2021-02-17 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
408,2021-02-18 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
409,2021-02-18 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
410,2021-02-18 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
411,2021-02-18 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
412,2021-02-18 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
413,2021-02-18 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
414,2021-02-18 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
415,2021-02-18 7:00,0.00032015832,4.055604e-06,0.023241773,3.0073502
416,2021-02-18 8:00,41.46234,21.23029,32.369255,62.987846
417,2021-02-18 9:00,216.02173,146.31425,226.92766,189.6166
418,2021-02-18 10:00,479.9137,345.9648,374.49753,249.46298
419,2021-02-18 11:00,653.435,485.64313,546.26587,344.2492
420,2021-02-18 12:00,723.01086,522.4428,560.68097,375.5196
421,2021-02-18 13:00,711.1194,514.72235,557.2789,368.7311
422,2021-02-18 14:00,679.2423,491.195,546.9902,354.65918
423,2021-02-18 15:00,522.59344,397.57144,458.90656,245.30489
424,2021-02-18 16:00,414.95377,262.6881,335.22336,179.31322
425,2021-02-18 17:00,82.16337,54.97591,81.32021,26.829157
426,2021-02-18 18:00,0.00032015832,4.055604e-06,0.00893433,0.14167082
427,2021-02-18 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
428,2021-02-18 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
429,2021-02-18 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
430,2021-02-18 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
431,2021-02-18 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
432,2021-02-19 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
433,2021-02-19 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
434,2021-02-19 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
435,2021-02-19 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
436,2021-02-19 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
437,2021-02-19 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
438,2021-02-19 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
439,2021-02-19 7:00,0.00032015832,4.055604e-06,0.06779339,3.789219
440,2021-02-19 8:00,106.0478,64.32518,73.11063,40.25347
441,2021-02-19 9:00,306.06284,213.7611,307.62524,155.5518
442,2021-02-19 10:00,434.337,274.3987,391.6965,195.39168
443,2021-02-19 11:00,571.64514,406.78412,508.82556,242.96535
444,2021-02-19 12:00,630.7557,464.07227,551.08856,311.40054
445,2021-02-19 13:00,642.6026,471.38153,553.22675,333.59732
446,2021-02-19 14:00,617.3413,437.4659,531.89496,301.88477
447,2021-02-19 15:00,496.891,331.6186,460.27936,217.90991
448,2021-02-19 16:00,271.59006,164.0449,301.3027,151.91081
449,2021-02-19 17:00,69.12238,48.25497,81.405365,42.42785
450,2021-02-19 18:00,0.00032015832,4.055604e-06,0.2309232,2.1654053
451,2021-02-19 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
452,2021-02-19 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
453,2021-02-19 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
454,2021-02-19 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
455,2021-02-19 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
456,2021-02-20 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
457,2021-02-20 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
458,2021-02-20 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
459,2021-02-20 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
460,2021-02-20 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
461,2021-02-20 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
462,2021-02-20 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
463,2021-02-20 7:00,0.00032015832,2.055774,2.3816385,3.0098119
464,2021-02-20 8:00,42.92061,43.59335,34.617504,10.168908
465,2021-02-20 9:00,205.39543,131.0225,203.9952,71.21789
466,2021-02-20 10:00,347.47144,249.81833,350.49048,141.55699
467,2021-02-20 11:00,530.63586,380.08868,480.43814,215.86774
468,2021-02-20 12:00,619.7728,462.07996,534.0156,331.1513
469,2021-02-20 13:00,622.98065,473.4112,543.36475,343.85663
470,2021-02-20 14:00,591.6752,443.93457,513.1067,320.65936
471,2021-02-20 15:00,482.7787,334.48254,458.4397,246.24666
472,2021-02-20 16:00,275.3337,203.18416,321.6453,168.36592
473,2021-02-20 17:00,106.983475,63.627193,115.420235,69.04132
474,2021-02-20 18:00,0.00032015832,0.010853439,1.4564844,2.7734163
475,2021-02-20 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
476,2021-02-20 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
477,2021-02-20 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
478,2021-02-20 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
479,2021-02-20 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
480,2021-02-21 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
481,2021-02-21 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
482,2021-02-21 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
483,2021-02-21 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
484,2021-02-21 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
485,2021-02-21 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
486,2021-02-21 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
487,2021-02-21 7:00,0.00032015832,1.1610458,2.8732686,5.0918236
488,2021-02-21 8:00,49.061714,42.43776,43.00386,10.148332
489,2021-02-21 9:00,211.26537,145.0765,216.10097,54.24474
490,2021-02-21 10:00,351.26608,264.94778,363.42282,200.00313
491,2021-02-21 11:00,507.2473,376.7658,479.6724,282.50107
492,2021-02-21 12:00,582.4043,430.9094,521.46454,344.00348
493,2021-02-21 13:00,603.83966,449.0288,532.547,349.7085
494,2021-02-21 14:00,553.9901,420.7178,508.74564,328.89438
495,2021-02-21 15:00,465.22308,326.10742,451.96652,258.82397
496,2021-02-21 16:00,277.45096,205.95633,328.729,171.90314
497,2021-02-21 17:00,109.44703,62.882156,121.5155,70.744125
498,2021-02-21 18:00,0.00032015832,0.05136407,2.1535146,2.0281081
499,2021-02-21 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
500,2021-02-21 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
501,2021-02-21 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
502,2021-02-21 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
503,2021-02-21 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
504,2021-02-22 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
505,2021-02-22 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
506,2021-02-22 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
507,2021-02-22 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
508,2021-02-22 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
509,2021-02-22 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
510,2021-02-22 6:00,0.00032015832,4.055604e-06,0.0002289526,0.04465711
511,2021-02-22 7:00,0.00032015832,2.6442862,3.4774957,5.1358685
512,2021-02-22 8:00,57.67833,42.826096,38.305626,8.541016
513,2021-02-22 9:00,213.34915,137.22542,208.77716,84.149796
514,2021-02-22 10:00,276.73117,200.25215,311.128,113.86302
515,2021-02-22 11:00,275.61893,231.24449,310.23523,81.582405
516,2021-02-22 12:00,475.24863,302.91522,453.60754,158.94252
517,2021-02-22 13:00,307.2639,248.80917,327.1557,110.42103
518,2021-02-22 14:00,252.99446,201.89099,287.27838,97.14144
519,2021-02-22 15:00,376.54596,274.66266,356.6786,214.61115
520,2021-02-22 16:00,318.62906,216.30898,316.91852,147.73068
521,2021-02-22 17:00,139.29045,64.18145,145.38036,29.627548
522,2021-02-22 18:00,0.00032015832,4.055604e-06,1.2018111,1.1616155
523,2021-02-22 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
524,2021-02-22 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
525,2021-02-22 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
526,2021-02-22 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
527,2021-02-22 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
528,2021-02-23 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
529,2021-02-23 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
530,2021-02-23 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
531,2021-02-23 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
532,2021-02-23 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
533,2021-02-23 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
534,2021-02-23 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
535,2021-02-23 7:00,0.00032015832,4.055604e-06,0.08007909,2.2296803
536,2021-02-23 8:00,47.95999,38.920475,40.94663,36.776096
537,2021-02-23 9:00,238.81206,158.6608,227.9761,178.50943
538,2021-02-23 10:00,503.36002,372.80878,463.1398,253.42815
539,2021-02-23 11:00,627.06256,473.3404,538.3673,336.55133
540,2021-02-23 12:00,704.43536,510.5618,557.8779,366.5881
541,2021-02-23 13:00,700.5993,510.58243,556.34186,366.0873
542,2021-02-23 14:00,654.3422,492.19238,545.24963,349.10226
543,2021-02-23 15:00,519.7226,393.61026,463.82858,258.37347
544,2021-02-23 16:00,346.0502,235.20686,317.79416,168.08813
545,2021-02-23 17:00,111.58996,60.63657,100.08317,29.95898
546,2021-02-23 18:00,0.00032015832,4.055604e-06,0.08745869,0.0033261334
547,2021-02-23 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
548,2021-02-23 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
549,2021-02-23 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
550,2021-02-23 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
551,2021-02-23 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
552,2021-02-24 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
553,2021-02-24 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
554,2021-02-24 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
555,2021-02-24 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
556,2021-02-24 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
557,2021-02-24 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
558,2021-02-24 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
559,2021-02-24 7:00,0.00032015832,4.055604e-06,0.08253167,1.745937
560,2021-02-24 8:00,43.79929,34.017654,36.335766,25.663237
561,2021-02-24 9:00,211.57251,120.442505,216.75932,141.92358
562,2021-02-24 10:00,308.29456,216.12631,311.41867,223.3902
563,2021-02-24 11:00,575.57794,436.34717,493.68265,320.97287
564,2021-02-24 12:00,671.71014,498.09326,554.3513,360.45248
565,2021-02-24 13:00,621.1375,468.57727,535.14764,341.17102
566,2021-02-24 14:00,517.63385,389.61865,467.23663,274.7332
567,2021-02-24 15:00,439.18387,316.58075,418.0933,238.68864
568,2021-02-24 16:00,300.01398,211.29405,313.45328,161.14903
569,2021-02-24 17:00,68.75914,47.40594,66.2403,25.005375
570,2021-02-24 18:00,0.00032015832,4.055604e-06,0.5044015,0.05977406
571,2021-02-24 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
572,2021-02-24 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
573,2021-02-24 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
574,2021-02-24 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
575,2021-02-24 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
576,2021-02-25 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
577,2021-02-25 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
578,2021-02-25 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
579,2021-02-25 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
580,2021-02-25 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
581,2021-02-25 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
582,2021-02-25 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
583,2021-02-25 7:00,0.00032015832,4.055604e-06,0.32064503,2.3521583
584,2021-02-25 8:00,71.236465,46.8677,37.688824,12.502484
585,2021-02-25 9:00,175.29771,110.74962,190.98347,46.935368
586,2021-02-25 10:00,200.55006,141.03593,236.18874,71.99344
587,2021-02-25 11:00,166.2541,130.36693,203.29631,106.88262
588,2021-02-25 12:00,156.12587,125.55154,193.47693,146.6466
589,2021-02-25 13:00,213.69012,166.41699,254.62813,211.48848
590,2021-02-25 14:00,213.28593,149.8748,252.66101,174.40012
591,2021-02-25 15:00,138.94035,97.551834,193.22655,100.40003
592,2021-02-25 16:00,33.9168,34.514164,41.30009,20.945778
593,2021-02-25 17:00,0.00032015832,1.9390235,7.016171,5.477392
594,2021-02-25 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
595,2021-02-25 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
596,2021-02-25 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
597,2021-02-25 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
598,2021-02-25 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
599,2021-02-25 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
600,2021-02-26 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
601,2021-02-26 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
602,2021-02-26 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
603,2021-02-26 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
604,2021-02-26 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
605,2021-02-26 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
606,2021-02-26 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
607,2021-02-26 7:00,0.00032015832,4.055604e-06,0.36398757,1.8225553
608,2021-02-26 8:00,43.78699,31.931755,32.62352,14.29905
609,2021-02-26 9:00,162.45277,114.16066,209.38695,91.21369
610,2021-02-26 10:00,471.7107,325.5674,411.58047,247.88902
611,2021-02-26 11:00,570.8455,439.077,507.90482,327.23514
612,2021-02-26 12:00,623.6302,472.1575,544.71643,348.26385
613,2021-02-26 13:00,662.5806,499.4966,555.7765,363.4696
614,2021-02-26 14:00,618.771,464.0472,541.0588,338.285
615,2021-02-26 15:00,502.2369,376.60858,476.10965,274.46982
616,2021-02-26 16:00,279.44257,177.69797,272.4452,145.5037
617,2021-02-26 17:00,30.592972,29.550354,42.306587,16.751999
618,2021-02-26 18:00,0.00032015832,4.055604e-06,0.15127316,-0.00019580821
619,2021-02-26 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
620,2021-02-26 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
621,2021-02-26 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
622,2021-02-26 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
623,2021-02-26 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
624,2021-02-27 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
625,2021-02-27 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
626,2021-02-27 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
627,2021-02-27 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
628,2021-02-27 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
629,2021-02-27 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
630,2021-02-27 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
631,2021-02-27 7:00,0.00032015832,0.35270998,1.7017524,1.1871222
632,2021-02-27 8:00,37.9705,31.964054,30.599802,7.3410473
633,2021-02-27 9:00,255.63673,143.39485,251.87172,43.299408
634,2021-02-27 10:00,438.56824,273.98666,376.00613,200.72739
635,2021-02-27 11:00,558.8332,418.8126,497.67154,321.26736
636,2021-02-27 12:00,630.4986,479.96097,552.5382,360.57257
637,2021-02-27 13:00,644.36084,490.00952,554.96985,364.92105
638,2021-02-27 14:00,605.33746,455.4814,525.23816,334.46692
639,2021-02-27 15:00,526.0418,386.04315,474.7211,275.4473
640,2021-02-27 16:00,337.7402,252.20412,340.47015,168.04436
641,2021-02-27 17:00,119.57832,63.232685,122.65546,42.4296
642,2021-02-27 18:00,0.00032015832,4.055604e-06,2.4925337,0.3792799
643,2021-02-27 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
644,2021-02-27 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
645,2021-02-27 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
646,2021-02-27 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
647,2021-02-27 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
648,2021-02-28 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
649,2021-02-28 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
650,2021-02-28 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
651,2021-02-28 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
652,2021-02-28 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
653,2021-02-28 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
654,2021-02-28 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
655,2021-02-28 7:00,0.00032015832,0.020973543,0.6091498,2.2385643
656,2021-02-28 8:00,65.29149,53.99042,61.18767,23.804388
657,2021-02-28 9:00,200.71559,130.86685,230.05122,80.01866
658,2021-02-28 10:00,170.53041,129.37895,216.27658,140.02126
659,2021-02-28 11:00,172.74068,133.4854,211.39885,180.02806
660,2021-02-28 12:00,292.6663,240.99927,340.3575,259.32208
661,2021-02-28 13:00,546.5299,416.1584,493.11847,315.77457
662,2021-02-28 14:00,360.78967,243.20204,344.02032,243.84776
663,2021-02-28 15:00,149.81369,108.81089,206.06894,126.96449
664,2021-02-28 16:00,105.205765,72.41237,118.33873,71.16886
665,2021-02-28 17:00,0.00032015832,2.5543222,11.300795,7.5739827
666,2021-02-28 18:00,0.00032015832,4.055604e-06,0.08072151,-0.00019580821
667,2021-02-28 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
668,2021-02-28 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
669,2021-02-28 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
670,2021-02-28 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
671,2021-02-28 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
